model,chem,descriptor,mean_squared_error_score,variance_score,max_error_score,r2_value,rmsep
knn,239,CATS,[0.9521273728600183],[0.13148927763781293],[2.7610662954133174],[0.12494873572203269],[0.9757701434559362]
rf,239,CATS,[1.0028312428192203],[0.08803511477448123],[2.678798507548022],[0.07834941847069632],[1.0014146208335588]
svr,239,CATS,[1.12169531971926],[0.15584944249531818],[2.726415556438557],[-0.030892436908568133],[1.0591011848351697]
knn,239,CDKmolprop,[1.2067005066326777],[-0.044868691520542736],[2.488697122394231],[-0.10901632915140458],[1.0984992064779462]
rf,239,CDKmolprop,[1.080758047476356],[0.060601020356323754],[2.529770465715284],[0.006730903049237069],[1.0395951363277707]
svr,239,CDKmolprop,[1.3183609913087961],[0.00583367424375647],[2.9499932170206975],[-0.21163773367234495],[1.1481990207750554]
knn,239,constitutional,[0.8652531328378473],[0.2209803815959427],[2.1756469725202567],[0.20479037848064774],[0.9301898369891209]
rf,239,constitutional,[1.0900363766904115],[0.004629606371663542],[2.923062708354381],[-0.0017963317940996593],[1.0440480720208296]
svr,239,constitutional,[1.1976773202739561],[0.0023897859956688583],[2.6244528369957623],[-0.10072358297470618],[1.0943844481140785]
knn,239,WHIM,[1.2579332067967195],[-0.10533686946821619],[3.0897368492636073],[-0.1561016670261619],[1.1215762153312272]
rf,239,WHIM,[1.5123981543941545],[-0.30614842243366525],[2.95980980254106],[-0.3899673035540794],[1.2297959808009435]
svr,239,WHIM,[1.7008968789683885],[-0.38050121647938284],[3.469145557145689],[-0.5632067796527445],[1.3041843730732203]
knn,239,Druglike,[1.1484530357302667],[-0.038124802424587934],[2.5270228713306766],[-0.05548407652742471],[1.071659010940638]
rf,239,Druglike,[1.1256610200695885],[0.0027463142453669764],[2.567533798983857],[-0.03453710799378107],[1.060971733869281]
svr,239,Druglike,[1.1561342212504888],[-0.006237767929367921],[2.581241236397725],[-0.06254345880359424],[1.0752368210075811]
knn,239,MorganFP,[1.1759660473929705],[0.0],[2.7209322096958193],[-0.0807698695061787],[1.0844196823153711]
rf,239,MorganFP,[1.142278195890556],[2.220446049250313e-16],[2.657280619755512],[-0.04980909903757236],[1.0687741556992085]
svr,239,MorganFP,[1.3170368350950814],[2.220446049250313e-16],[2.9029719095421243],[-0.21042076984802804],[1.1476222527883821]
knn,4005,CATS,[1.1618175338571688],[0.08114905835784192],[3.299392808838407],[0.07942828914174549],[1.0778764000835943]
rf,4005,CATS,[1.1175004436310287],[0.11647106689285625],[3.462318397709513],[0.1145431487310078],[1.0571189354235544]
svr,4005,CATS,[1.1968106949433468],[0.06206335481271774],[3.135185490145896],[0.051701289651133964],[1.093988434556484]
knn,4005,CDKmolprop,[1.2401290563370666],[0.017624257720087133],[3.2872407949755225],[0.01737777765575088],[1.1136108190643024]
rf,4005,CDKmolprop,[1.1140846073784731],[0.12020959982749035],[3.5996348716054634],[0.11724970301461113],[1.0555020641280022]
svr,4005,CDKmolprop,[1.1471272987205983],[0.09483992754996473],[3.0349541802003515],[0.09106816760672765],[1.071040288094056]
knn,4005,constitutional,[1.2494550562485154],[0.010030725633856097],[3.5627014512745783],[0.009988276771353277],[1.1177902559284167]
rf,4005,constitutional,[1.3909909925052273],[-0.10211553236964455],[3.915245037009755],[-0.10215840305641422],[1.1794028118099547]
svr,4005,constitutional,[1.1582161050886088],[0.08390798000752331],[2.990447423729657],[0.08228189854803558],[1.0762044903681682]
knn,4005,WHIM,[1.1548369001447853],[0.0855226055166004],[3.1268021555157173],[0.08495942783798227],[1.0746333794112228]
rf,4005,WHIM,[1.2673122845767477],[-0.004123149870595588],[3.247960923862408],[-0.004160983981091437],[1.1257496544866215]
svr,4005,WHIM,[1.201181845611503],[0.0525347067389168],[3.073356929891922],[0.04823778739562523],[1.0959844185076277]
knn,4005,Druglike,[1.2651910861894862],[-0.002432805999015075],[2.898776991389788],[-0.002480242236776231],[1.1248071328852276]
rf,4005,Druglike,[1.1646909438435298],[0.07718387689487094],[2.867958672228734],[0.07715152891902821],[1.079208480250007]
svr,4005,Druglike,[1.161524988992721],[0.08027065204579653],[2.9062930567815313],[0.0796600884721218],[1.0777406872679165]
knn,4005,MorganFP,[1.274587492394378],[0.009786050584070338],[2.816595465188077],[-0.009925529886411377],[1.128976302848903]
rf,4005,MorganFP,[1.2468963499739878],[0.012082811733118981],[2.9853957969768725],[0.01201567999439257],[1.1166451316214958]
svr,4005,MorganFP,[1.2472199456674076],[0.013428700176708386],[3.0240628783659993],[0.011759277390337441],[1.1167900186102164]
knn,224,CATS,[1.2640215728113222],[0.05736205300093711],[3.888676947688067],[0.05591543744528271],[1.1242871398407626]
rf,224,CATS,[1.2155315604036547],[0.0921751612545435],[4.1599249057942345],[0.0921321232494251],[1.1025114785813592]
svr,224,CATS,[1.2143164162270168],[0.09308178389282462],[3.5102001463699155],[0.09303970179327126],[1.1019602607294952]
knn,224,CDKmolprop,[1.3472567636177017],[-0.006082596571476806],[3.201011123205755],[-0.006252060635328682],[1.1607139025693203]
rf,224,CDKmolprop,[1.1151253811757416],[0.1693753417507916],[4.282614421043757],[0.1671244539446579],[1.0559949721356354]
svr,224,CDKmolprop,[1.2985927195250933],[0.030412155459882517],[3.472623977875127],[0.030094607623767256],[1.1395581246803925]
knn,224,constitutional,[1.3579769593019628],[-0.013972240684807957],[3.4608730937166134],[-0.0142588632649443],[1.1653226846251483]
rf,224,constitutional,[1.4786205335028102],[-0.10352980882901486],[3.8330977974868556],[-0.10436629372684969],[1.2159854166489046]
svr,224,constitutional,[1.2836618408646736],[0.042647234391346434],[3.4602483297890254],[0.04124632556266983],[1.132988014439991]
knn,224,WHIM,[1.3761170212797476],[-0.023986698096655212],[3.6518072662969434],[-0.02559653897910885],[1.173080142735247]
rf,224,WHIM,[1.4480762957223914],[-0.07642320274546077],[3.8021157668456462],[-0.0792265585738019],[1.2033604180470585]
svr,224,WHIM,[1.3321565614570492],[0.008445944353621004],[3.626527151860854],[0.007166441747749053],[1.1541908687288465]
knn,224,Druglike,[1.864045894621265],[-0.05304702419891183],[4.452914113070294],[-0.39223648619493745],[1.3653006608880203]
rf,224,Druglike,[1.3072206506618127],[0.02379723077035334],[3.6423526149135093],[0.023650495617952738],[1.1433375051408978]
